Timestamp,Value,AverageComparison,Action
2025-01-12 03:31:06,94462.0,94488.27399999999,achat
2025-01-12 03:31:07,94462.0,94487.47333333333,null
2025-01-12 03:31:08,94474.01,94487.47333333333,vente
2025-01-12 03:31:09,94462.0,94484.93999999999,achat
2025-01-12 03:31:10,94491.0,94484.20399999998,vente
2025-01-12 03:31:11,94491.0,94484.20399999998,null
2025-01-12 03:31:12,94458.61,94484.204,achat
2025-01-12 03:31:13,94458.61,94482.04466666668,null
2025-01-12 03:31:14,94500.0,94482.04466666668,vente
2025-01-12 03:31:15,94474.01,94480.312,achat
2025-01-12 03:31:16,94458.61,94478.15266666668,null
2025-01-12 03:31:17,94491.0,94477.78733333334,vente
2025-01-12 03:31:18,94496.48,94478.15266666668,null
2025-01-12 03:31:19,94500.0,94478.38733333333,null
2025-01-12 03:31:20,94458.61,94475.86266666668,achat
2025-01-12 03:31:21,94491.0,94477.79600000002,vente
2025-01-12 03:31:22,94491.0,94479.72933333335,null
2025-01-12 03:31:23,94474.01,94479.72933333334,achat
2025-01-12 03:31:24,94491.0,94481.66266666666,vente
2025-01-12 03:31:25,94474.01,94480.53,achat
2025-01-12 03:31:27,94491.0,94480.53,vente
2025-01-12 03:31:27,94491.0,94482.68933333334,null
2025-01-12 03:31:29,94500.0,94485.44866666666,null
2025-01-12 03:31:29,94496.48,94485.21399999999,null
2025-01-12 03:31:31,94498.99,94486.87933333333,null
2025-01-12 03:31:32,94474.01,94487.90599999999,achat
2025-01-12 03:31:32,94491.0,94487.906,vente
2025-01-12 03:31:33,94500.0,94488.14066666667,null
2025-01-12 03:31:34,94474.01,94486.408,achat
2025-01-12 03:31:35,94500.0,94489.16733333333,vente
2025-01-12 03:31:36,94491.0,94489.16733333333,null
2025-01-12 03:31:38,94500.0,94489.76733333334,null
2025-01-12 03:31:38,94500.0,94491.5,null
2025-01-12 03:31:39,94498.99,94492.03266666667,null
2025-01-12 03:31:40,94474.01,94492.03266666667,achat
2025-01-12 03:31:41,94500.0,94492.63266666667,vente
2025-01-12 03:31:42,94462.0,94490.69933333334,achat
2025-01-12 03:31:43,94491.0,94490.09933333333,vente
2025-01-12 03:31:44,94500.0,94490.334,null
2025-01-12 03:31:45,94491.0,94489.80133333334,null
2025-01-12 03:31:47,94474.01,94489.80133333334,achat
2025-01-12 03:31:47,94462.0,94487.868,null
2025-01-12 03:31:48,94474.01,94486.13533333334,null
2025-01-12 03:31:49,94491.0,94487.268,vente
2025-01-12 03:31:50,94462.0,94484.73466666667,achat
2025-01-12 03:31:51,94496.3,94485.088,vente
2025-01-12 03:31:52,94491.0,94484.488,null
2025-01-12 03:31:53,94474.01,94482.75533333333,achat
2025-01-12 03:31:54,94494.48,94482.45466666667,vente
2025-01-12 03:31:55,94491.0,94483.58733333334,null
2025-01-12 03:31:57,94474.01,94481.85466666667,achat
2025-01-12 03:31:57,94474.01,94482.65533333334,null
2025-01-12 03:31:58,94491.0,94482.65533333334,vente
2025-01-12 03:31:59,94498.99,94482.588,null
2025-01-12 03:32:00,94458.61,94480.42866666667,achat
2025-01-12 03:32:01,94491.0,94481.56133333335,vente
2025-01-12 03:32:02,94474.01,94482.36200000001,achat
2025-01-12 03:32:04,94491.0,94483.49466666668,vente
2025-01-12 03:32:04,94498.99,94484.02733333335,null
2025-01-12 03:32:06,94474.01,94484.828,achat
2025-01-12 03:32:06,94474.01,94483.342,null
2025-01-12 03:32:08,94462.0,94481.40866666667,null
2025-01-12 03:32:08,94458.61,94480.382,null
2025-01-12 03:32:09,94491.0,94480.15,vente
2025-01-12 03:32:10,94491.0,94480.15000000001,null
2025-01-12 03:32:12,94498.99,94481.81533333333,null
2025-01-12 03:32:12,94496.3,94483.30133333334,null
2025-01-12 03:32:13,94498.99,94483.834,null
2025-01-12 03:32:14,94462.0,94481.368,achat
2025-01-12 03:32:15,94458.61,94481.368,null
2025-01-12 03:32:16,94500.0,94481.96800000002,vente
2025-01-12 03:32:17,94496.3,94483.454,null
2025-01-12 03:32:18,94491.0,94483.454,null
2025-01-12 03:32:19,94496.3,94483.27466666668,null
2025-01-12 03:32:20,94496.3,94484.76066666668,null
2025-01-12 03:32:21,94496.3,94486.24666666667,null
2025-01-12 03:32:22,94521.99,94490.24600000001,null
2025-01-12 03:32:23,94474.01,94491.27266666667,achat
2025-01-12 03:32:24,94491.0,94491.27266666667,vente
2025-01-12 03:32:26,94462.0,94489.33933333335,achat
2025-01-12 03:32:27,94496.3,94489.16,vente
2025-01-12 03:32:28,94521.99,94490.87266666668,null
2025-01-12 03:32:29,94491.0,94490.34000000001,null
2025-01-12 03:32:30,94474.01,94491.14066666667,achat
2025-01-12 03:32:31,94521.99,94495.366,vente
2025-01-12 03:32:32,94496.3,94495.11933333334,null
2025-01-12 03:32:33,94474.01,94493.63333333333,achat
2025-01-12 03:32:34,94458.61,94491.47400000002,null
2025-01-12 03:32:35,94520.0,94493.05400000002,vente
2025-01-12 03:32:36,94496.3,94493.054,null
2025-01-12 03:32:37,94474.01,94491.56800000001,achat
2025-01-12 03:32:38,94496.3,94489.85533333335,vente
2025-01-12 03:32:39,94521.99,94493.054,null
2025-01-12 03:32:40,94474.01,94491.92133333333,achat
2025-01-12 03:32:41,94580.0,94499.788,vente
2025-01-12 03:32:42,94491.0,94499.43466666667,achat
2025-01-12 03:32:43,94462.0,94495.43533333334,null
2025-01-12 03:32:44,94462.0,94493.50200000001,null
2025-01-12 03:32:45,94520.0,94496.568,vente
2025-01-12 03:32:46,94521.99,94496.568,null
2025-01-12 03:32:47,94520.0,94498.148,null
2025-01-12 03:32:48,94520.0,94501.21399999999,null
2025-01-12 03:32:49,94491.0,94503.37333333334,achat
2025-01-12 03:32:50,94474.01,94500.30733333335,null
2025-01-12 03:32:51,94591.86,94506.67800000001,vente
2025-01-12 03:32:52,94462.0,94505.87733333334,achat
2025-01-12 03:32:53,94462.0,94503.59066666667,null
2025-01-12 03:32:54,94521.99,94503.59066666667,vente
2025-01-12 03:32:55,94496.3,94505.07666666666,achat
2025-01-12 03:32:56,94496.3,94499.49666666666,null
2025-01-12 03:32:57,94520.0,94501.43000000001,vente
2025-01-12 03:32:58,94580.0,94509.29666666666,null
2025-01-12 03:32:59,94521.99,94513.296,null
2025-01-12 03:33:00,94496.3,94511.71600000001,achat
2025-01-12 03:33:01,94580.0,94515.58333333333,vente
2025-01-12 03:33:02,94580.0,94519.58333333334,null
2025-01-12 03:33:03,94591.86,94524.37400000001,null
2025-01-12 03:33:04,94462.0,94522.44066666668,achat
2025-01-12 03:33:05,94521.99,94525.63933333334,vente
2025-01-12 03:33:06,94458.61,94516.75600000001,achat
2025-01-12 03:33:07,94580.0,94524.62266666668,vente
2025-01-12 03:33:08,94609.99,94534.48866666669,null
2025-01-12 03:33:09,94591.86,94539.14666666668,null
2025-01-12 03:33:10,94591.86,94545.51733333334,null
2025-01-12 03:33:11,94520.0,94547.09733333335,achat
2025-01-12 03:33:12,94580.0,94551.09733333335,vente
2025-01-12 03:33:13,94521.99,94547.23,achat
2025-01-12 03:33:14,94521.99,94547.23,null
2025-01-12 03:33:15,94521.99,94548.94266666665,null
2025-01-12 03:33:16,94609.99,94550.942,vente
2025-01-12 03:33:18,94609.99,94552.94133333332,null
2025-01-12 03:33:18,94496.3,94546.57066666667,achat
2025-01-12 03:33:19,94520.0,94550.43733333334,vente
2025-01-12 03:33:20,94609.99,94556.304,null
2025-01-12 03:33:21,94521.99,94560.52933333332,achat
2025-01-12 03:33:22,94521.99,94556.662,null
2025-01-12 03:33:23,94609.99,94556.662,vente
2025-01-12 03:33:24,94591.86,94556.66200000001,null
2025-01-12 03:33:26,94520.0,94551.87133333334,achat
2025-01-12 03:33:26,94591.86,94556.66200000001,vente
2025-01-12 03:33:27,94521.99,94552.79466666668,achat
2025-01-12 03:33:28,94521.99,94552.79466666668,null
2025-01-12 03:33:30,94580.0,94556.662,vente
2025-01-12 03:33:30,94609.99,94562.52866666667,null
2025-01-12 03:33:31,94609.99,94562.52866666667,null
2025-01-12 03:33:32,94609.99,94562.52866666667,null
2025-01-12 03:33:33,94496.3,94562.52866666667,achat
2025-01-12 03:33:35,94591.86,94567.31933333335,vente
2025-01-12 03:33:35,94609.99,94567.31933333335,null
2025-01-12 03:33:37,94591.86,94571.97733333334,null
2025-01-12 03:33:37,94573.6,94575.41800000002,achat
2025-01-12 03:33:38,94609.99,94575.41800000002,vente
2025-01-12 03:33:39,94521.99,94570.76000000001,achat
2025-01-12 03:33:41,94521.99,94570.89266666668,null
2025-01-12 03:33:41,94520.0,94566.102,null
2025-01-12 03:33:42,94580.0,94569.96933333334,vente
2025-01-12 03:33:43,94520.0,94569.83666666667,achat
2025-01-12 03:33:45,94591.86,94570.62733333332,vente
2025-01-12 03:33:45,94521.99,94564.76066666668,achat
2025-01-12 03:33:46,94521.99,94558.894,null
2025-01-12 03:33:47,94609.99,94558.894,vente
2025-01-12 03:33:48,94520.0,94560.474,achat
2025-01-12 03:33:49,94580.0,94559.68333333333,vente
2025-01-12 03:33:50,94520.0,94553.684,achat
2025-01-12 03:33:51,94580.0,94552.89333333333,vente
2025-01-12 03:33:52,94580.0,94553.31999999999,null
2025-01-12 03:33:53,94520.0,94547.32066666667,achat
2025-01-12 03:33:54,94580.0,94551.188,vente
2025-01-12 03:33:55,94609.99,94557.05466666668,null
2025-01-12 03:33:56,94520.0,94557.05466666668,achat
2025-01-12 03:33:58,94565.44,94556.084,vente
2025-01-12 03:33:59,94609.99,94562.08333333333,null
2025-01-12 03:34:00,94521.99,94557.42533333333,achat
2025-01-12 03:34:01,94573.6,94560.866,vente
2025-01-12 03:34:02,94580.0,94564.73333333334,null
2025-01-12 03:34:03,94565.44,94561.76333333334,null
2025-01-12 03:34:04,94591.86,94566.554,null
2025-01-12 03:34:05,94521.99,94562.68666666666,achat
2025-01-12 03:34:06,94573.6,94566.26000000001,vente
2025-01-12 03:34:07,94609.99,94568.25933333334,null
2025-01-12 03:34:08,94521.99,94564.392,achat
2025-01-12 03:34:09,94609.99,94570.39133333332,vente
2025-01-12 03:34:10,94591.86,94571.182,null
2025-01-12 03:34:11,94609.99,94571.182,null
2025-01-12 03:34:12,94591.86,94575.97266666667,null
2025-01-12 03:34:13,94565.44,94575.97266666667,achat
2025-01-12 03:34:14,94565.44,94573.00266666667,null
2025-01-12 03:34:15,94565.44,94575.89933333332,null
2025-01-12 03:34:17,94591.86,94577.11666666667,vente
2025-01-12 03:34:17,94565.44,94576.146,achat
2025-01-12 03:34:18,94521.99,94573.24933333333,null
2025-01-12 03:34:20,94565.05,94571.462,null
2025-01-12 03:34:20,94609.99,94577.32866666667,vente
2025-01-12 03:34:21,94580.0,94577.75533333333,null
2025-01-12 03:34:22,94565.05,94574.75933333334,achat
2025-01-12 03:34:23,94580.0,94578.62666666668,vente
2025-01-12 03:34:24,94591.86,94577.41800000002,null
2025-01-12 03:34:25,94573.6,94576.20066666669,achat
2025-01-12 03:34:27,94580.0,94574.20133333335,vente
2025-01-12 03:34:28,94580.0,94573.41066666668,null
2025-01-12 03:34:29,94580.0,94574.38133333334,null
2025-01-12 03:34:29,94565.44,94574.38133333334,achat
2025-01-12 03:34:30,94580.0,94575.35199999998,vente
2025-01-12 03:34:32,94565.44,94573.59066666666,achat
2025-01-12 03:34:32,94565.05,94573.56466666666,null
2025-01-12 03:34:33,94565.05,94576.43533333334,null
2025-01-12 03:34:34,94565.05,94576.43533333334,null
2025-01-12 03:34:35,94609.99,94576.43533333334,vente
2025-01-12 03:34:37,94565.44,94575.46466666667,achat
2025-01-12 03:34:37,94565.44,94575.49066666666,null
2025-01-12 03:34:38,94565.05,94574.494,null
2025-01-12 03:34:39,94609.99,94575.70266666666,vente
2025-01-12 03:34:40,94609.99,94578.12866666667,null
2025-01-12 03:34:41,94580.0,94578.12866666667,null
2025-01-12 03:34:42,94565.44,94577.158,achat
2025-01-12 03:34:43,94561.99,94575.95733333332,null
2025-01-12 03:34:44,94565.05,94575.93133333333,null
2025-01-12 03:34:45,94591.86,94576.72200000001,vente
2025-01-12 03:34:46,94565.44,94576.72200000001,achat
2025-01-12 03:34:47,94561.99,94576.518,null
2025-01-12 03:34:48,94591.86,94578.30533333334,vente
2025-01-12 03:34:49,94565.05,94578.30533333335,achat
2025-01-12 03:34:50,94561.99,94575.10533333334,null
2025-01-12 03:34:51,94591.86,94576.86666666668,vente
2025-01-12 03:34:52,94609.99,94579.83666666667,null
2025-01-12 03:34:53,94609.99,94582.83266666668,null
2025-01-12 03:34:54,94565.05,94579.83666666667,achat
2025-01-12 03:34:55,94573.6,94577.41066666668,vente
2025-01-12 03:34:56,94573.6,94576.98400000001,achat
2025-01-12 03:34:57,94546.02,94575.68933333336,null
2025-01-12 03:34:58,94591.86,94577.68066666668,vente
2025-01-12 03:34:59,94561.99,94577.47666666667,achat
2025-01-12 03:35:00,94561.99,94575.48533333333,null
2025-01-12 03:35:01,94565.44,94575.48533333333,vente
2025-01-12 03:35:02,94565.44,94575.71533333333,achat
2025-01-12 03:35:03,94561.99,94573.72399999999,null
2025-01-12 03:35:04,94573.6,94574.294,vente
2025-01-12 03:35:05,94609.99,94577.49399999999,null
2025-01-12 03:35:07,94565.05,94575.70666666668,achat
2025-01-12 03:35:07,94609.99,94575.70666666668,vente
2025-01-12 03:35:09,94565.05,94572.71066666668,achat
2025-01-12 03:35:09,94565.05,94572.71066666667,null
2025-01-12 03:35:10,94561.99,94571.93666666668,null
2025-01-12 03:35:11,94571.99,94571.82933333333,vente
2025-01-12 03:35:12,94565.05,94573.09800000001,achat
2025-01-12 03:35:13,94571.99,94571.77333333336,vente
2025-01-12 03:35:14,94546.02,94570.70866666667,achat
2025-01-12 03:35:15,94561.99,94570.70866666667,vente
2025-01-12 03:35:16,94580.0,94571.67933333335,null
2025-01-12 03:35:17,94561.99,94571.44933333334,achat
2025-01-12 03:35:18,94609.99,94574.64933333333,vente
2025-01-12 03:35:19,94610.66,94577.12000000001,null
2025-01-12 03:35:20,94571.99,94574.58666666667,achat
2025-01-12 03:35:21,94521.99,94571.716,null
2025-01-12 03:35:22,94565.05,94568.72,null
2025-01-12 03:35:23,94565.44,94568.746,null
2025-01-12 03:35:24,94571.99,94569.20866666667,null
2025-01-12 03:35:25,94546.02,94568.144,null
2025-01-12 03:35:26,94546.02,94566.41266666669,null
2025-01-12 03:35:27,94546.02,94565.14400000001,null
2025-01-12 03:35:28,94561.99,94564.47733333334,null
2025-01-12 03:35:29,94546.02,94564.47733333334,null
2025-01-12 03:35:31,94610.66,94567.72200000001,vente
2025-01-12 03:35:32,94546.02,94565.45666666668,achat
2025-01-12 03:35:33,94573.6,94566.23066666667,vente
2025-01-12 03:35:34,94610.66,94566.27533333334,null
2025-01-12 03:35:35,94573.6,94563.80466666668,null
2025-01-12 03:35:36,94610.66,94566.38266666667,null
2025-01-12 03:35:37,94565.05,94569.25333333334,achat
2025-01-12 03:35:38,94610.66,94572.29400000001,vente
2025-01-12 03:35:39,94565.44,94572.294,achat
2025-01-12 03:35:40,94546.02,94570.56266666666,null
2025-01-12 03:35:41,94561.99,94571.62733333334,null
2025-01-12 03:35:42,94565.05,94572.89600000001,null
2025-01-12 03:35:43,94561.99,94573.96066666668,null
2025-01-12 03:35:44,94546.02,94572.89600000001,null
2025-01-12 03:35:45,94561.99,94573.96066666668,null
2025-01-12 03:35:47,94565.05,94570.92000000001,null
2025-01-12 03:35:47,94610.66,94575.22933333334,vente
2025-01-12 03:35:48,94592.01,94576.45666666668,null
2025-01-12 03:35:49,94610.66,94576.45666666665,null
2025-01-12 03:35:50,94546.02,94574.618,achat
2025-01-12 03:35:51,94561.99,94571.37333333334,vente
2025-01-12 03:35:52,94565.44,94571.39933333333,achat
2025-01-12 03:35:54,94610.66,94571.39933333333,vente
2025-01-12 03:35:54,94610.66,94574.414,null
2025-01-12 03:35:55,94610.66,94578.72333333333,null
2025-01-12 03:35:56,94610.66,94581.96799999998,null
2025-01-12 03:35:57,94561.99,94581.764,achat
2025-01-12 03:35:58,94592.01,94583.76533333333,vente
2025-01-12 03:35:59,94561.99,94584.83000000002,achat
2025-01-12 03:36:00,94610.66,94588.07466666667,vente
2025-01-12 03:36:01,94610.66,94591.11533333334,null
2025-01-12 03:36:02,94610.66,94591.11533333334,null
2025-01-12 03:36:03,94610.66,94592.35866666665,null
2025-01-12 03:36:04,94565.05,94589.318,achat
2025-01-12 03:36:05,94565.05,94590.58666666667,null
2025-01-12 03:36:06,94546.02,94589.52200000003,null
2025-01-12 03:36:07,94610.66,94592.53666666667,vente
2025-01-12 03:36:08,94565.05,94589.49600000001,achat
2025-01-12 03:36:09,94565.05,94586.45533333333,null
2025-01-12 03:36:10,94610.66,94586.45533333336,vente
2025-01-12 03:36:12,94610.66,94586.45533333333,null
2025-01-12 03:36:12,94610.66,94589.7,null
2025-01-12 03:36:13,94592.01,94589.70000000001,null
2025-01-12 03:36:14,94546.02,94588.63533333334,achat
2025-01-12 03:36:15,94561.99,94585.39066666667,vente
2025-01-12 03:36:16,94546.02,94581.08133333335,achat
2025-01-12 03:36:17,94565.44,94578.06666666668,vente
2025-01-12 03:36:18,94546.02,94573.75733333334,achat
2025-01-12 03:36:19,94546.02,94572.48866666667,null
2025-01-12 03:36:20,94546.02,94571.22,null
2025-01-12 03:36:21,94610.66,94575.52933333334,vente
2025-01-12 03:36:22,94546.02,94571.22,achat
2025-01-12 03:36:23,94561.99,94571.016,vente
2025-01-12 03:36:24,94610.66,94574.05666666666,null
2025-01-12 03:36:25,94610.66,94574.05666666666,null
2025-01-12 03:36:27,94610.66,94574.05666666666,null
2025-01-12 03:36:27,94571.99,94571.47866666666,null
2025-01-12 03:36:28,94610.66,94572.722,null
2025-01-12 03:36:30,94561.99,94573.78666666667,achat
2025-01-12 03:36:30,94577.84,94574.84333333334,vente
2025-01-12 03:36:31,94577.84,94576.96466666668,null
2025-01-12 03:36:32,94610.66,94579.97933333335,null
2025-01-12 03:36:33,94577.84,94582.10066666668,achat
2025-01-12 03:36:35,94565.05,94583.36933333334,null
2025-01-12 03:36:35,94610.66,94587.67866666666,vente
2025-01-12 03:36:36,94601.98,94587.1,null
2025-01-12 03:36:37,94571.99,94588.83133333334,achat
2025-01-12 03:36:38,94546.02,94587.76666666666,null
2025-01-12 03:36:40,94546.02,94583.45733333334,null
2025-01-12 03:36:40,94610.66,94583.45733333334,vente
2025-01-12 03:36:41,94601.98,94582.87866666666,null
2025-01-12 03:36:42,94601.98,94584.878,null
2025-01-12 03:36:43,94610.66,94584.878,null
2025-01-12 03:36:44,94561.99,94584.878,achat
2025-01-12 03:36:45,94610.66,94587.06599999998,vente
2025-01-12 03:36:46,94610.66,94589.25399999999,null
2025-01-12 03:36:47,94592.01,94588.01066666665,null
2025-01-12 03:36:49,94601.98,94589.61999999998,null
2025-01-12 03:36:50,94577.84,94590.47266666667,achat
2025-01-12 03:36:51,94601.98,94589.89400000001,vente
2025-01-12 03:36:52,94577.84,94588.28466666669,achat
2025-01-12 03:36:53,94610.66,94590.86266666667,vente
2025-01-12 03:36:55,94601.98,94594.59333333332,null
2025-01-12 03:36:55,94614.3,94599.14533333333,null
2025-01-12 03:36:56,94610.66,94599.14533333333,null
2025-01-12 03:36:57,94571.99,94597.146,achat
2025-01-12 03:36:58,94614.3,94597.96733333333,vente
2025-01-12 03:37:00,94610.66,94597.96733333333,null
2025-01-12 03:37:00,94614.3,94601.45466666667,null
2025-01-12 03:37:01,94614.3,94601.69733333333,null
2025-01-12 03:37:02,94610.66,94601.69733333333,null
2025-01-12 03:37:03,94614.3,94603.18333333335,null
2025-01-12 03:37:04,94610.66,94603.76200000002,null
2025-01-12 03:37:05,94577.84,94603.76200000002,achat
2025-01-12 03:37:06,94610.66,94604.34066666667,vente
2025-01-12 03:37:07,94601.98,94605.95000000001,achat
2025-01-12 03:37:08,94610.66,94605.95,vente
2025-01-12 03:37:09,94592.01,94605.28533333333,achat
2025-01-12 03:37:10,94610.66,94605.04266666666,vente
2025-01-12 03:37:12,94614.3,94605.28533333333,null
2025-01-12 03:37:12,94610.66,94607.86333333333,null
2025-01-12 03:37:13,94610.66,94607.62066666665,null
2025-01-12 03:37:15,94571.99,94605.04266666666,achat
2025-01-12 03:37:15,94598.07,94603.96066666668,vente
2025-01-12 03:37:16,94601.98,94603.13933333334,achat
2025-01-12 03:37:18,94592.01,94601.89600000002,null
2025-01-12 03:37:18,94598.07,94600.81400000001,null
2025-01-12 03:37:19,94614.3,94601.05666666669,vente
2025-01-12 03:37:21,94546.02,94598.93533333336,achat
2025-01-12 03:37:22,94598.07,94598.096,vente
2025-01-12 03:37:23,94601.98,94598.096,null
2025-01-12 03:37:24,94610.66,94598.096,null
2025-01-12 03:37:25,94614.3,94599.58200000001,null
2025-01-12 03:37:26,94598.07,94598.74266666667,achat
2025-01-12 03:37:27,94592.01,94597.25666666667,null
2025-01-12 03:37:28,94601.98,94596.67800000001,vente
2025-01-12 03:37:29,94598.07,94595.83866666668,null
2025-01-12 03:37:30,94577.84,94596.22866666668,achat
2025-01-12 03:37:31,94598.07,94596.22866666668,vente
2025-01-12 03:37:32,94598.07,94595.96800000004,null
2025-01-12 03:37:33,94598.07,94596.37200000002,null
2025-01-12 03:37:34,94598.07,94596.37200000002,null
2025-01-12 03:37:35,94598.07,94595.29000000001,null
2025-01-12 03:37:36,94598.07,94598.76000000001,achat
2025-01-12 03:37:37,94610.66,94599.59933333335,vente
2025-01-12 03:37:38,94592.01,94598.93466666668,achat
2025-01-12 03:37:39,94614.3,94599.17733333335,vente
2025-01-12 03:37:41,94577.84,94596.74666666669,achat
